            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460500.500000000, A.D. 2024-Jul-09 00:00:00.0000,  4.331904643514531E+07, -1.460963923153736E+08,  3.714493971163034E+04,  2.802824020589894E+01,  8.573634013928540E+00, -1.093514527115147E-04,  5.082962702135306E+02,  1.523833882395465E+08, -2.521296054531101E-01,
2460501.500000000, A.D. 2024-Jul-10 00:00:00.0000,  4.573423296550559E+07, -1.453351189172387E+08,  3.714128855891526E+04,  2.787749869149247E+01,  9.047944407626023E+00,  1.828279288362822E-05,  5.082220717906222E+02,  1.523611441119631E+08, -2.627182694174221E-01,
2460502.500000000, A.D. 2024-Jul-11 00:00:00.0000,  4.813604584965393E+07, -1.445329945914880E+08,  3.714690563725680E+04,  2.771868906015141E+01,  9.519232162546555E+00,  1.045376457105007E-04,  5.081448776000047E+02,  1.523380018758146E+08, -2.729131193630346E-01,
2460503.500000000, A.D. 2024-Jul-12 00:00:00.0000,  5.052379418322767E+07, -1.436902867759990E+08,  3.715806875360012E+04,  2.755195392560378E+01,  9.987354520126058E+00,  1.462542185284299E-04,  5.080648058551240E+02,  1.523139969706004E+08, -2.826830171181985E-01,
2460504.500000000, A.D. 2024-Jul-13 00:00:00.0000,  5.289679927046397E+07, -1.428072746188323E+08,  3.717084043789655E+04,  2.737743343404884E+01,  1.045218248847979E+01,  1.415469151324622E-04,  5.079819825713740E+02,  1.522891671747854E+08, -2.920042814644719E-01,
2460505.500000000, A.D. 2024-Jul-14 00:00:00.0000,  5.525439447770238E+07, -1.418842479358262E+08,  3.718116423211247E+04,  2.719526708274824E+01,  1.091359780314489E+01,  8.951311373150972E-05,  5.078965399418281E+02,  1.522635521188558E+08, -3.008572786525496E-01,
2460506.500000000, A.D. 2024-Jul-15 00:00:00.0000,  5.759592529877722E+07, -1.409215063284461E+08,  3.718494394422323E+04,  2.700559661235710E+01,  1.137149233648380E+01, -9.860743542589034E-06,  5.078086154633132E+02,  1.522371930233235E+08, -3.092247272642912E-01,
2460507.500000000, A.D. 2024-Jul-16 00:00:00.0000,  5.992074967302047E+07, -1.399193582345077E+08,  3.717812504418194E+04,  2.680856874558816E+01,  1.182577026589508E+01, -1.555502723853408E-04,  5.077183512371408E+02,  1.522101324890898E+08, -3.170922614034357E-01,
2460508.500000000, A.D. 2024-Jul-17 00:00:00.0000,  6.222823848372937E+07, -1.388781196728650E+08,  3.715680010900646E+04,  2.660433637581655E+01,  1.227635294193315E+01, -3.450859019507035E-04,  5.076258927308522E+02,  1.521824141262265E+08, -3.244516616866499E-01,
2460509.500000000, A.D. 2024-Jul-18 00:00:00.0000,  6.451777603556965E+07, -1.377981124705762E+08,  3.711735969312489E+04,  2.639305661456136E+01,  1.272318583025234E+01, -5.739196603293806E-04,  5.075313862010399E+02,  1.521540817813570E+08, -3.313069040342523E-01,
2460510.500000000, A.D. 2024-Jul-19 00:00:00.0000,  6.678876016950060E+07, -1.366796618526061E+08,  3.705670390530676E+04,  2.617488411707048E+01,  1.316624596707393E+01, -8.346815197821655E-04,  5.074349740114724E+02,  1.521251781340654E+08, -3.376825614868816E-01,
2460511.500000000, A.D. 2024-Jul-20 00:00:00.0000,  6.904060155935480E+07, -1.355230934615619E+08,  3.697251502058655E+04,  2.594995877085229E+01,  1.360554712550610E+01, -1.116560155108637E-03,  5.073367873643534E+02,  1.520957425177829E+08, -3.436329717215965E-01,
2460512.500000000, A.D. 2024-Jul-21 00:00:00.0000,  7.127272172311370E+07, -1.343287301654649E+08,  3.686356593712419E+04,  2.571838861201535E+01,  1.404113888937936E+01, -1.405156317236589E-03,  5.072369366258477E+02,  1.520658080194531E+08, -3.492491498711402E-01,
2460513.500000000, A.D. 2024-Jul-22 00:00:00.0000,  7.348454947330359E+07, -1.330968893398556E+08,  3.673000760450959E+04,  2.548023164293570E+01,  1.447309616550730E+01, -1.683166663535296E-03,  5.071355004580539E+02,  1.520353982213801E+08, -3.546594966869521E-01,
2460514.500000000, A.D. 2024-Jul-23 00:00:00.0000,  7.567551596893151E+07, -1.318278815127718E+08,  3.657355456517637E+04,  2.523548280666387E+01,  1.490149834406988E+01, -1.932055149867828E-03,  5.070325160457084E+02,  1.520045242712674E+08, -3.600211695665316E-01,
2460515.500000000, A.D. 2024-Jul-24 00:00:00.0000,  7.784504910371459E+07, -1.305220111369997E+08,  3.639749073953182E+04,  2.498407252884924E+01,  1.532640194303040E+01, -2.134462386781166E-03,  5.069279732000507E+02,  1.519731831146013E+08, -3.655021815691016E-01,
2460516.500000000, A.D. 2024-Jul-25 00:00:00.0000,  7.999256838838126E+07, -1.291795797317074E+08,  3.620645784986019E+04,  2.472587959704007E+01,  1.574781460007872E+01, -2.276696414036827E-03,  5.068218144754024E+02,  1.519413575296009E+08, -3.712586253682097E-01,
2460517.500000000, A.D. 2024-Jul-26 00:00:00.0000,  8.211748147136927E+07, -1.278008909095280E+08,  3.600605326979607E+04,  2.446075520133543E+01,  1.616567855928967E+01, -2.350539928941409E-03,  5.067139417145235E+02,  1.519090180894657E+08, -3.774140295792940E-01,
2460518.500000000, A.D. 2024-Jul-27 00:00:00.0000,  8.421918295199770E+07, -1.263862562542950E+08,  3.580231968475133E+04,  2.418855054214147E+01,  1.657986767296936E+01, -2.353911550954102E-03,  5.066042274918474E+02,  1.518761265929721E+08, -3.840466998329812E-01,
2460519.500000000, A.D. 2024-Jul-28 00:00:00.0000,  8.629705544664516E+07, -1.249360009168644E+08,  3.560122738017142E+04,  2.390914031834566E+01,  1.699019624216699E+01, -2.290420627303114E-03,  5.064925287807116E+02,  1.518426401618053E+08, -3.911868697335391E-01,
2460520.500000000, A.D. 2024-Jul-29 00:00:00.0000,  8.835047234019011E+07, -1.234504681200804E+08,  3.540822886063159E+04,  2.362243792848341E+01,  1.739643444668216E+01, -2.168220135669863E-03,  5.063787002519886E+02,  1.518085152273889E+08, -3.988215281403714E-01,
2460521.500000000, A.D. 2024-Jul-30 00:00:00.0000,  9.037880147967762E+07, -1.219300222441387E+08,  3.522792559123039E+04,  2.332840234228716E+01,  1.779832502894144E+01, -1.998628015845050E-03,  5.062626055343217E+02,  1.517737109066187E+08, -4.069030966841072E-01,
2460522.500000000, A.D. 2024-Jul-31 00:00:00.0000,  9.238140918242152E+07, -1.203750505414699E+08,  3.506385167149454E+04,  2.302703897159557E+01,  1.819559800789037E+01, -1.794834453049177E-03,  5.061441258237177E+02,  1.517381915829536E+08, -4.153587347644704E-01,
2460523.500000000, A.D. 2024-Aug-01 00:00:00.0000,  9.435766415577915E+07, -1.187859637053519E+08,  3.491836059877276E+04,  2.271839712708894E+01,  1.858798248896956E+01, -1.570814544488819E-03,  5.060231659359592E+02,  1.517019287208831E+08, -4.240986413799670E-01,
2460524.500000000, A.D. 2024-Aug-02 00:00:00.0000,  9.630694111399691E+07, -1.171631955324303E+08,  3.479259714618325E+04,  2.240256573410441E+01,  1.897521593467647E+01, -1.340438846576752E-03,  5.058996581550110E+02,  1.516649020196505E+08, -4.330230767339198E-01,
2460525.500000000, A.D. 2024-Aug-03 00:00:00.0000,  9.822862397617774E+07, -1.155072018720232E+08,  3.468653904949129E+04,  2.207966796851118E+01,  1.935705147849188E+01, -1.116741232774388E-03,  5.057735642045365E+02,  1.516271000042988E+08, -4.420284309965284E-01,
2460526.500000000, A.D. 2024-Aug-04 00:00:00.0000,  1.001221085597017E+08, -1.138184590187444E+08,  3.459909583488852E+04,  2.174985495402457E+01,  1.973326349215320E+01, -9.113292098188452E-04,  5.056448755709973E+02,  1.515885201225334E+08, -4.510126142732557E-01,
2460527.500000000, A.D. 2024-Aug-05 00:00:00.0000,  1.019868046940400E+08, -1.120974617057526E+08,  3.452825176768750E+04,  2.141329870319496E+01,  2.010365121065239E+01, -7.339578600058516E-04,  5.055136123762512E+02,  1.515491684067356E+08, -4.598796886120965E-01,
2460528.500000000, A.D. 2024-Aug-06 00:00:00.0000,  1.038221377095196E+08, -1.103447208796754E+08,  3.447123730605096E+04,  2.107018482581225E+01,  2.046804012588203E+01, -5.923008389006057E-04,  5.053798210677259E+02,  1.515090587814938E+08, -4.685433668600843E-01,
2460529.500000000, A.D. 2024-Aug-07 00:00:00.0000,  1.056275493150978E+08, -1.085607614538396E+08,  3.442471122631431E+04,  2.072070582629978E+01,  2.082628112739816E+01, -4.919314443432299E-04,  5.052435713147452E+02,  1.514682121331457E+08, -4.769289664689221E-01,
2460530.500000000, A.D. 2024-Aug-08 00:00:00.0000,  1.074024979536275E+08, -1.067461202192177E+08,  3.438493613620102E+04,  2.036505583755264E+01,  2.117824782041839E+01, -4.364864631618559E-04,  5.051049525908544E+02,  1.514266552851857E+08, -4.849736317741454E-01,
2460531.500000000, A.D. 2024-Aug-09 00:00:00.0000,  1.091464587864201E+08, -1.049013440371392E+08,  3.434793421453983E+04,  2.000342736830047E+01,  2.152383284563366E+01, -4.279464946312928E-04,  5.049640709261375E+02,  1.513844200246331E+08, -4.926249886433593E-01,
2460532.500000000, A.D. 2024-Aug-10 00:00:00.0000,  1.108589234905043E+08, -1.030269883569192E+08,  3.430961685477942E+04,  1.963601020476676E+01,  2.186294420882255E+01, -4.669442065932117E-04,  5.048210462184498E+02,  1.513415422959607E+08, -4.998387116610677E-01,
2460533.500000000, A.D. 2024-Aug-11 00:00:00.0000,  1.125394000446415E+08, -1.011236160147545E+08,  3.426588977013528E+04,  1.926299216572707E+01,  2.219550258980747E+01, -5.530096036210352E-04,  5.046760103225357E+02,  1.512980616282263E+08, -5.065756816390927E-01,
2460534.500000000, A.D. 2024-Aug-12 00:00:00.0000,  1.141874126379053E+08, -9.919179619356792E+07,  3.421274254821241E+04,  1.888456104836201E+01,  2.252144042053154E+01, -6.846728714027250E-04,  5.045291059256240E+02,  1.512540207979852E+08, -5.127995029768472E-01,
2460535.500000000, A.D. 2024-Aug-13 00:00:00.0000,  1.158025017643199E+08, -9.723210336544856E+07,  3.414633774776757E+04,  1.850090680560810E+01,  2.284070327773646E+01, -8.593637531930653E-04,  5.043804859886322E+02,  1.512094656617666E+08, -5.184752028814900E-01,
2460536.500000000, A.D. 2024-Aug-14 00:00:00.0000,  1.173842244714781E+08, -9.524511600404541E+07,  3.406311889177561E+04,  1.811222269614655E+01,  2.315325382014141E+01, -1.073071514722912E-03,  5.042303132865989E+02,  1.511644450182995E+08, -5.235699960476172E-01,
2460537.500000000, A.D. 2024-Aug-15 00:00:00.0000,  1.189321546080700E+08, -9.323141485430406E+07,  3.395995817138255E+04,  1.771870381812388E+01,  2.345907799159934E+01, -1.319771963109062E-03,  5.040787593208883E+02,  1.511190102823995E+08, -5.280570263982012E-01,
2460538.500000000, A.D. 2024-Aug-16 00:00:00.0000,  1.204458827664531E+08, -9.119158060634418E+07,  3.383436104067415E+04,  1.732054121389438E+01,  2.375819231248613E+01, -1.590707024375249E-03,  5.039260016328691E+02,  1.510732146796298E+08, -5.319227952872512E-01,
2460539.500000000, A.D. 2024-Aug-17 00:00:00.0000,  1.219250154668279E+08, -8.912619097925153E+07,  3.368473222929612E+04,  1.691791003584596E+01,  2.405064968002132E+01, -1.873732799642980E-03,  5.037722184392033E+02,  1.510271116380017E+08, -5.351781942281607E-01,
2460540.500000000, A.D. 2024-Aug-18 00:00:00.0000,  1.233691730530168E+08, -8.703581751334125E+07,  3.351068210226670E+04,  1.651095176976142E+01,  2.433653951598406E+01, -2.153112334482898E-03,  5.036175797572510E+02,  1.509807521274373E+08, -5.378713317669416E-01,
2460541.500000000, A.D. 2024-Aug-19 00:00:00.0000,  1.247779858950082E+08, -8.492102276862554E+07,  3.331331478124484E+04,  1.609975368500410E+01,  2.461597748905459E+01, -2.410220637704796E-03,  5.034622350617024E+02,  1.509341809593215E+08, -5.400978517506262E-01,
2460542.500000000, A.D. 2024-Aug-20 00:00:00.0000,  1.261510889429206E+08, -8.278235897212470E+07,  3.309540315531939E+04,  1.568433271287155E+01,  2.488908220234679E+01, -2.625479559718258E-03,  5.033062990674576E+02,  1.508874325243162E+08, -5.420025499320458E-01,
2460543.500000000, A.D. 2024-Aug-21 00:00:00.0000,  1.274881154150707E+08, -8.062036915440619E+07,  3.286134774829820E+04,  1.526463297769754E+01,  2.515594203816774E+01, -2.781338406164124E-03,  5.031498389570489E+02,  1.508405269632379E+08, -5.437672206823329E-01,
2460544.500000000, A.D. 2024-Aug-22 00:00:00.0000,  1.287886910977964E+08, -7.843559122859491E+07,  3.261686163448542E+04,  1.484054276123807E+01,  2.541658233752466E+01, -2.865445281367229E-03,  5.029928671350322E+02,  1.507934679948787E+08, -5.455851623354681E-01,
2460545.500000000, A.D. 2024-Aug-23 00:00:00.0000,  1.300524308762056E+08, -7.622856442147733E+07,  3.236841639306769E+04,  1.441192782216772E+01,  2.567094569887011E+01, -2.872817693713614E-03,  5.028353423895952E+02,  1.507462432642483E+08, -5.476301251838439E-01,
2460546.500000000, A.D. 2024-Aug-24 00:00:00.0000,  1.312789384491822E+08, -7.399983653819083E+07,  3.212257562720776E+04,  1.397866944578608E+01,  2.591889281346803E+01, -2.806209011675165E-03,  5.026771794286383E+02,  1.506988272014185E+08, -5.500310609888311E-01,
2460547.500000000, A.D. 2024-Aug-25 00:00:00.0000,  1.324678090487927E+08, -7.174997032741749E+07,  3.188537491456047E+04,  1.354069409490503E+01,  2.616022122746199E+01, -2.674756800555400E-03,  5.025182638216241E+02,  1.506511855009772E+08, -5.528605837765834E-01,
2460548.500000000, A.D. 2024-Aug-26 00:00:00.0000,  1.336186340760676E+08, -6.947954779279596E+07,  3.166186510465667E+04,  1.309798767973238E+01,  2.639469226426783E+01, -2.491716115736509E-03,  5.023584681551328E+02,  1.506032799653420E+08, -5.561375466191033E-01,
2460549.500000000, A.D. 2024-Aug-27 00:00:00.0000,  1.347310063232038E+08, -6.718917219809452E+07,  3.145585712887347E+04,  1.265059559115169E+01,  2.662205613002014E+01, -2.272192545085261E-03,  5.021976660188878E+02,  1.505550726976655E+08, -5.598383964553001E-01,
2460550.500000000, A.D. 2024-Aug-28 00:00:00.0000,  1.358045247859493E+08, -6.487946819650690E+07,  3.126984096943587E+04,  1.219861426628043E+01,  2.684206978167092E+01, -2.031430734609430E-03,  5.020357422489402E+02,  1.505065291726642E+08, -5.639108365469621E-01,
2460551.500000000, A.D. 2024-Aug-29 00:00:00.0000,  1.368387986000750E+08, -6.255108076152393E+07,  3.110502304611728E+04,  1.174218017143991E+01,  2.705450701133305E+01, -1.783775069394977E-03,  5.018725994548713E+02,  1.504576201934253E+08, -5.682854799783111E-01,
2460552.500000000, A.D. 2024-Aug-30 00:00:00.0000,  1.378334500544108E+08, -6.020467351009598E+07,  3.096142932413518E+04,  1.128145982892250E+01,  2.725916287639434E+01, -1.542151722963681E-03,  5.017081616876891E+02,  1.504083229910137E+08, -5.728839820492458E-01,
2460553.500000000, A.D. 2024-Aug-31 00:00:00.0000,  1.387881168386427E+08, -5.784092679213943E+07,  3.083803864786401E+04,  1.081664212625107E+01,  2.745585507053881E+01, -1.317852128499553E-03,  5.015423762395581E+02,  1.503586217640179E+08, -5.776240268216248E-01,
2460554.500000000, A.D. 2024-Sep-01 00:00:00.0000,  1.397024537191743E+08, -5.546053572240853E+07,  3.073292825559154E+04,  1.034793265571676E+01,  2.764442411692169E+01, -1.120445580937712E-03,  5.013752143288078E+02,  1.503085078839101E+08, -5.824222727281076E-01,
2460555.500000000, A.D. 2024-Sep-02 00:00:00.0000,  1.405761337854356E+08, -5.306420821086228E+07,  3.064342478973046E+04,  9.875549294250405E+00,  2.782473328660192E+01, -9.577310415771478E-04,  5.012066710997744E+02,  1.502579798949990E+08, -5.871963082996393E-01,
2460556.500000000, A.D. 2024-Sep-03 00:00:00.0000,  1.414088493417431E+08, -5.065266300477526E+07,  3.056625869868323E+04,  9.399718331335876E+00,  2.799666838955631E+01, -8.357076233256322E-04,  5.010367651184990E+02,  1.502070433632435E+08, -5.918662625653803E-01,
2460557.500000000, A.D. 2024-Sep-04 00:00:00.0000,  1.422003124756418E+08, -4.822662776207626E+07,  3.049771981342137E+04,  8.920670837039808E+00,  2.816013721247536E+01, -7.585811681032339E-04,  5.008655374267206E+02,  1.501557105926476E+08, -5.963562580284313E-01,
2460558.500000000, A.D. 2024-Sep-05 00:00:00.0000,  1.429502553249392E+08, -4.578683719772903E+07,  3.043380993209966E+04,  8.438639360893632E+00,  2.831506836424018E+01, -7.288297453786896E-04,  5.006930502146047E+02,  1.501040002273538E+08, -6.005955620484794E-01,
2460559.500000000, A.D. 2024-Sep-06 00:00:00.0000,  1.436584300853336E+08, -4.333403135700823E+07,  3.037038693492860E+04,  7.953855291074754E+00,  2.846140951660053E+01, -7.473327274993835E-04,  5.005193852382196E+02,  1.500519367772148E+08, -6.045191609006590E-01,
2460560.500000000, A.D. 2024-Sep-07 00:00:00.0000,  1.443246088310877E+08, -4.086895405729926E+07,  3.030329574480094E+04,  7.466547213138305E+00,  2.859912533620967E+01, -8.135399428823575E-04,  5.003446421821090E+02,  1.499995501269049E+08, -6.080675453042159E-01,
2460561.500000000, A.D. 2024-Sep-08 00:00:00.0000,  1.449485832433418E+08, -3.839235150280456E+07,  3.022848462527990E+04,  6.976940413279632E+00,  2.872819565574864E+01, -9.256322514694659E-04,  5.001689372015830E+02,  1.499468750989102E+08, -6.111856969260209E-01,
2460562.500000000, A.D. 2024-Sep-09 00:00:00.0000,  1.455301643399121E+08, -3.590497102314834E+07,  3.014211021143198E+04,  6.485257349517075E+00,  2.884861454634511E+01, -1.080610898808843E-03,  4.999924018453131E+02,  1.498939511305301E+08, -6.138215275573359E-01,
2460563.500000000, A.D. 2024-Sep-10 00:00:00.0000,  1.460691822691268E+08, -3.340755983042526E+07,  3.004064018437825E+04,  5.991718538296873E+00,  2.896039090897663E+01, -1.274253050226548E-03,  4.998151824467435E+02,  1.498408220914277E+08, -6.159242969944052E-01,
2460564.500000000, A.D. 2024-Sep-11 00:00:00.0000,  1.465654861655686E+08, -3.090086364364076E+07,  2.992096737484261E+04,  5.496542909779257E+00,  2.906355099363321E+01, -1.500885907612215E-03,  4.996374398815482E+02,  1.497875362109165E+08, -6.174438120824903E-01,
2460565.500000000, A.D. 2024-Sep-12 00:00:00.0000,  1.470189439666500E+08, -2.838562501057707E+07,  2.978055186523870E+04,  4.999946291667815E+00,  2.915814283075105E+01, -1.752966731473293E-03,  4.994593493169589E+02,  1.497341460028117E+08, -6.183314853924753E-01,
2460566.500000000, A.D. 2024-Sep-13 00:00:00.0000,  1.474294419585982E+08, -2.586258118840726E+07,  2.961760614847951E+04,  4.502136374274218E+00,  2.924424179703432E+01, -2.020523083769987E-03,  4.992810992347069E+02,  1.496807079725147E+08, -6.185445378072139E-01,
2460567.500000000, A.D. 2024-Sep-14 00:00:00.0000,  1.477968836765611E+08, -2.333246156128829E+07,  2.943132915042713E+04,  4.003302575618882E+00,  2.932195530423074E+01, -2.290621842615082E-03,  4.991028886428759E+02,  1.496272817811480E+08, -6.180545169447335E-01,
2460568.500000000, A.D. 2024-Sep-15 00:00:00.0000,  1.481211876815197E+08, -2.079598481499055E+07,  2.922217373893503E+04,  3.503600246731647E+00,  2.939142300142844E+01, -2.547193197596442E-03,  4.989249211599329E+02,  1.495739284719925E+08, -6.168603853532668E-01,
2460569.500000000, A.D. 2024-Sep-16 00:00:00.0000,  1.484022837895842E+08, -1.825385645912622E+07,  2.899209771378525E+04,  3.003131309047324E+00,  2.945280771525116E+01, -2.771670560267836E-03,  4.987473948701762E+02,  1.495207074292267E+08, -6.150041790691986E-01,
