            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460200.500000000, A.D. 2023-Sep-13 00:00:00.0000, -2.109728354645579E+08, -5.134938154094712E+08, -1.337814825823417E+07,  1.117204020077443E+01,  2.039032158360019E+00,  6.762766797016555E-01,  1.852300404253240E+03,  5.553056911454723E+08, -6.146298851114826E+00,
2460201.500000000, A.D. 2023-Sep-14 00:00:00.0000, -2.100069621240936E+08, -5.133161508665941E+08, -1.331967902050427E+07,  1.118613489571677E+01,  2.073587556271192E+00,  6.771776729837857E-01,  1.850525724046006E+03,  5.547736554039817E+08, -6.169348429102103E+00,
2460202.500000000, A.D. 2023-Sep-15 00:00:00.0000, -2.090398720619129E+08, -5.131354969576023E+08, -1.326113199523807E+07,  1.120020503034756E+01,  2.108230528787207E+00,  6.780773157251690E-01,  1.848744396533485E+03,  5.542396268505000E+08, -6.192428785706501E+00,
2460203.500000000, A.D. 2023-Sep-16 00:00:00.0000, -2.080715674065306E+08, -5.129518460950721E+08, -1.320250729948381E+07,  1.121425045375586E+01,  2.142961562103974E+00,  6.789755995416807E-01,  1.846956412821577E+03,  5.537036028186432E+08, -6.215540085677831E+00,
2460204.500000000, A.D. 2023-Sep-17 00:00:00.0000, -2.071020502995935E+08, -5.127651906494166E+08, -1.314380505101928E+07,  1.122827101286807E+01,  2.177781146033025E+00,  6.798725159238667E-01,  1.845161763968593E+03,  5.531655806277602E+08, -6.238682494516838E+00,
2460205.500000000, A.D. 2023-Sep-18 00:00:00.0000, -2.061313228960683E+08, -5.125755229485714E+08, -1.308502536836290E+07,  1.124226655241966E+01,  2.212689774041008E+00,  6.807680562359012E-01,  1.843360440985036E+03,  5.526255575828676E+08, -6.261856178483791E+00,
2460206.500000000, A.D. 2023-Sep-19 00:00:00.0000, -2.051593873644321E+08, -5.123828352776785E+08, -1.302616837078485E+07,  1.125623691492821E+01,  2.247687943275760E+00,  6.816622117132468E-01,  1.841552434833385E+03,  5.520835309745852E+08, -6.285061304594825E+00,
2460207.500000000, A.D. 2023-Sep-20 00:00:00.0000, -2.041862458868656E+08, -5.121871198787648E+08, -1.296723417831811E+07,  1.127018194066086E+01,  2.282776154603932E+00,  6.825549734616708E-01,  1.839737736427875E+03,  5.515394980790687E+08, -6.308298040626757E+00,
2460208.500000000, A.D. 2023-Sep-21 00:00:00.0000, -2.032119006594484E+08, -5.119883689504211E+08, -1.290822291176981E+07,  1.128410146761657E+01,  2.317954912653157E+00,  6.834463324551745E-01,  1.837916336634278E+03,  5.509934561579458E+08, -6.331566555131393E+00,
2460209.500000000, A.D. 2023-Sep-22 00:00:00.0000, -2.022363538923560E+08, -5.117865746474743E+08, -1.284913469273278E+07,  1.129799533148647E+01,  2.353224725840649E+00,  6.843362795347243E-01,  1.836088226269677E+03,  5.504454024582466E+08, -6.354867017428880E+00,
2460210.500000000, A.D. 2023-Sep-23 00:00:00.0000, -2.012596078100614E+08, -5.115817290806590E+08, -1.278996964359689E+07,  1.131186336562800E+01,  2.388586106411982E+00,  6.852248054064544E-01,  1.834253396102245E+03,  5.498953342123396E+08, -6.378199597615455E+00,
2460211.500000000, A.D. 2023-Sep-24 00:00:00.0000, -2.002816646515364E+08, -5.113738243162856E+08, -1.273072788756084E+07,  1.132570540104500E+01,  2.424039570475470E+00,  6.861119006388533E-01,  1.832411836851022E+03,  5.493432486378629E+08, -6.401564466568935E+00,
2460212.500000000, A.D. 2023-Sep-25 00:00:00.0000, -1.993025266704581E+08, -5.111628523759035E+08, -1.267140954864433E+07,  1.133952126633757E+01,  2.459585638050953E+00,  6.869975556638074E-01,  1.830563539185689E+03,  5.487891429376568E+08, -6.424961795956464E+00,
2460213.500000000, A.D. 2023-Sep-26 00:00:00.0000, -1.983221961354164E+08, -5.109488052359632E+08, -1.261201475169963E+07,  1.135331078769015E+01,  2.495224833090614E+00,  6.878817607717378E-01,  1.828708493726334E+03,  5.482330142996954E+08, -6.448391758229842E+00,
2460214.500000000, A.D. 2023-Sep-27 00:00:00.0000, -1.973406753301248E+08, -5.107316748274741E+08, -1.255254362242413E+07,  1.136707378883685E+01,  2.530957683524595E+00,  6.887645061107500E-01,  1.826846691043238E+03,  5.476748598970189E+08, -6.471854526635412E+00,
2460215.500000000, A.D. 2023-Sep-28 00:00:00.0000, -1.963579665536330E+08, -5.105114530356585E+08, -1.249299628737274E+07,  1.138081009102417E+01,  2.566784721303907E+00,  6.896457816856918E-01,  1.824978121656631E+03,  5.471146768876644E+08, -6.495350275220305E+00,
2460216.500000000, A.D. 2023-Sep-29 00:00:00.0000, -1.953740721205440E+08, -5.102881316996040E+08, -1.243337287396997E+07,  1.139451951297914E+01,  2.602706482437346E+00,  6.905255773561152E-01,  1.823102776036470E+03,  5.465524624145967E+08, -6.518879178834823E+00,
2460217.500000000, A.D. 2023-Sep-30 00:00:00.0000, -1.943889943612325E+08, -5.100617026119097E+08, -1.237367351052302E+07,  1.140820187088089E+01,  2.638723507027519E+00,  6.914038828337385E-01,  1.821220644602203E+03,  5.459882136056387E+08, -6.542441413134920E+00,
2460218.500000000, A.D. 2023-Oct-01 00:00:00.0000, -1.934027356220664E+08, -5.098321575183321E+08, -1.231389832623434E+07,  1.142185697833039E+01,  2.674836339310341E+00,  6.922806876802499E-01,  1.819331717722538E+03,  5.454219275734018E+08, -6.566037154587018E+00,
2460219.500000000, A.D. 2023-Oct-02 00:00:00.0000, -1.924152982656311E+08, -5.095994881174251E+08, -1.225404745121488E+07,  1.143548464631519E+01,  2.711045527697703E+00,  6.931559813057092E-01,  1.817435985715208E+03,  5.448536014152151E+08, -6.589666580473697E+00,
2460220.500000000, A.D. 2023-Oct-03 00:00:00.0000, -1.914266846709570E+08, -5.093636860601785E+08, -1.219412101649711E+07,  1.144908468317113E+01,  2.747351624820341E+00,  6.940297529671303E-01,  1.815533438846736E+03,  5.442832322130556E+08, -6.613329868898327E+00,
2460221.500000000, A.D. 2023-Oct-04 00:00:00.0000, -1.904368972337503E+08, -5.091247429496503E+08, -1.213411915404847E+07,  1.146265689454702E+01,  2.783755187568049E+00,  6.949019917664598E-01,  1.813624067332195E+03,  5.437108170334761E+08, -6.637027198787967E+00,
2460222.500000000, A.D. 2023-Oct-05 00:00:00.0000, -1.894459383666260E+08, -5.088826503405986E+08, -1.207404199678460E+07,  1.147620108337562E+01,  2.820256777127817E+00,  6.957726866476769E-01,  1.811707861334973E+03,  5.431363529275347E+08, -6.660758749896265E+00,
2460223.500000000, A.D. 2023-Oct-06 00:00:00.0000, -1.884538104993443E+08, -5.086373997391075E+08, -1.201388967858344E+07,  1.148971704984449E+01,  2.856856959025338E+00,  6.966418263940715E-01,  1.809784810966535E+03,  5.425598369307228E+08, -6.684524702809084E+00,
2460224.500000000, A.D. 2023-Oct-07 00:00:00.0000, -1.874605160790493E+08, -5.083889826022103E+08, -1.195366233429906E+07,  1.150320459133913E+01,  2.893556303178347E+00,  6.975093996288937E-01,  1.807854906286178E+03,  5.419812660628930E+08, -6.708325238951401E+00,
2460225.500000000, A.D. 2023-Oct-08 00:00:00.0000, -1.864660575705137E+08, -5.081373903375087E+08, -1.189336009977534E+07,  1.151666350242540E+01,  2.930355383925479E+00,  6.983753948102845E-01,  1.805918137300795E+03,  5.414006373281868E+08, -6.732160540584561E+00,
2460226.500000000, A.D. 2023-Oct-09 00:00:00.0000, -1.854704374563822E+08, -5.078826143027886E+08, -1.183298311186084E+07,  1.153009357480361E+01,  2.967254780079587E+00,  6.992398002306647E-01,  1.803974493964626E+03,  5.408179477149612E+08, -6.756030790816352E+00,
2460227.500000000, A.D. 2023-Oct-10 00:00:00.0000, -1.844736582374222E+08, -5.076246458056318E+08, -1.177253150842246E+07,  1.154349459727272E+01,  3.004255074968361E+00,  7.001026040140357E-01,  1.802023966179019E+03,  5.402331941957170E+08, -6.779936173602355E+00,
2460228.500000000, A.D. 2023-Oct-11 00:00:00.0000, -1.834757224327753E+08, -5.073634761030237E+08, -1.171200542836112E+07,  1.155686635569128E+01,  3.041356856479936E+00,  7.009637941138499E-01,  1.800066543792185E+03,  5.396463737270235E+08, -6.803876873750591E+00,
2460229.500000000, A.D. 2023-Oct-12 00:00:00.0000, -1.824766325802136E+08, -5.070990964009580E+08, -1.165140501162541E+07,  1.157020863293883E+01,  3.078560717107693E+00,  7.018233583106395E-01,  1.798102216598946E+03,  5.390574832494465E+08, -6.827853076925197E+00,
2460230.500000000, A.D. 2023-Oct-13 00:00:00.0000, -1.814763912363983E+08, -5.068314978540357E+08, -1.159073039922780E+07,  1.158352120887603E+01,  3.115867253996267E+00,  7.026812842097205E-01,  1.796130974340497E+03,  5.384665196874726E+08, -6.851864969650531E+00,
2460231.500000000, A.D. 2023-Oct-14 00:00:00.0000, -1.804750009771427E+08, -5.065606715650626E+08, -1.152998173325890E+07,  1.159680386030421E+01,  3.153277068988003E+00,  7.035375592388498E-01,  1.794152806704149E+03,  5.378734799494358E+08, -6.875912739315145E+00,
2460232.500000000, A.D. 2023-Oct-15 00:00:00.0000, -1.794724643976780E+08, -5.062866085846401E+08, -1.146915915690348E+07,  1.161005636092436E+01,  3.190790768669815E+00,  7.043921706458207E-01,  1.792167703323084E+03,  5.372783609274421E+08, -6.899996574175658E+00,
2460233.500000000, A.D. 2023-Oct-16 00:00:00.0000, -1.784687841129231E+08, -5.060092999107543E+08, -1.140826281445593E+07,  1.162327848129556E+01,  3.228408964420589E+00,  7.052451054960096E-01,  1.790175653776102E+03,  5.366811594972946E+08, -6.924116663360580E+00,
2460234.500000000, A.D. 2023-Oct-17 00:00:00.0000, -1.774639627577578E+08, -5.057287364883591E+08, -1.134729285133627E+07,  1.163646998879276E+01,  3.266132272459197E+00,  7.060963506698943E-01,  1.788176647587371E+03,  5.360818725184177E+08, -6.948273196874171E+00,
2460235.500000000, A.D. 2023-Oct-18 00:00:00.0000, -1.764580029872999E+08, -5.054449092089563E+08, -1.128624941410589E+07,  1.164963064756362E+01,  3.303961313893192E+00,  7.069458928605441E-01,  1.786170674226172E+03,  5.354804968337814E+08, -6.972466365600289E+00,
2460236.500000000, A.D. 2023-Oct-19 00:00:00.0000, -1.754509074771857E+08, -5.051578089101712E+08, -1.122513265048438E+07,  1.166276021848485E+01,  3.341896714768058E+00,  7.077937185710788E-01,  1.784157723106649E+03,  5.348770292698256E+08, -6.996696361306200E+00,
2460237.500000000, A.D. 2023-Oct-20 00:00:00.0000, -1.744426789238548E+08, -5.048674263753236E+08, -1.116394270936555E+07,  1.167585845911767E+01,  3.379939106117057E+00,  7.086398141120696E-01,  1.782137783587548E+03,  5.342714666363832E+08, -7.020963376646373E+00,
2460238.500000000, A.D. 2023-Oct-21 00:00:00.0000, -1.734333200448382E+08, -5.045737523329946E+08, -1.110267974083439E+07,  1.168892512366290E+01,  3.418089124011517E+00,  7.094841655988797E-01,  1.780110844971966E+03,  5.336638057266026E+08, -7.045267605166131E+00,
2460239.500000000, A.D. 2023-Oct-22 00:00:00.0000, -1.724228335790510E+08, -5.042767774565894E+08, -1.104134389618421E+07,  1.170195996291512E+01,  3.456347409611817E+00,  7.103267589489672E-01,  1.778076896507089E+03,  5.330540433168718E+08, -7.069609241305327E+00,
2460240.500000000, A.D. 2023-Oct-23 00:00:00.0000, -1.714112222870882E+08, -5.039764923638952E+08, -1.097993532793346E+07,  1.171496272421583E+01,  3.494714609219293E+00,  7.111675798792165E-01,  1.776035927383939E+03,  5.324421761667407E+08, -7.093988480402147E+00,
2460241.500000000, A.D. 2023-Oct-24 00:00:00.0000, -1.703984889515254E+08, -5.036728876166348E+08, -1.091845418984377E+07,  1.172793315140625E+01,  3.533191374328321E+00,  7.120066139031185E-01,  1.773987926737111E+03,  5.318282010188423E+08, -7.118405518696629E+00,
2460242.500000000, A.D. 2023-Oct-25 00:00:00.0000, -1.693846363772237E+08, -5.033659537200157E+08, -1.085690063693690E+07,  1.174087098477919E+01,  3.571778361679296E+00,  7.128438463279705E-01,  1.771932883644511E+03,  5.312121145988160E+08, -7.142860553334272E+00,
2460243.500000000, A.D. 2023-Oct-26 00:00:00.0000, -1.683696673916372E+08, -5.030556811222745E+08, -1.079527482551336E+07,  1.175377596103008E+01,  3.610476233312175E+00,  7.136792622520145E-01,  1.769870787127101E+03,  5.305939136152284E+08, -7.167353782369561E+00,
2460244.500000000, A.D. 2023-Oct-27 00:00:00.0000, -1.673535848451274E+08, -5.027420602142164E+08, -1.073357691317010E+07,  1.176664781320738E+01,  3.649285656620758E+00,  7.145128465615176E-01,  1.767801626148629E+03,  5.299735947594946E+08, -7.191885404769545E+00,
2460245.500000000, A.D. 2023-Oct-28 00:00:00.0000, -1.663363916112794E+08, -5.024250813287507E+08, -1.067180705881929E+07,  1.177948627066182E+01,  3.688207304407562E+00,  7.153445839278414E-01,  1.765725389615370E+03,  5.293511547057995E+08, -7.216455620417207E+00,
2460246.500000000, A.D. 2023-Oct-29 00:00:00.0000, -1.653180905872241E+08, -5.021047347404209E+08, -1.060996542270684E+07,  1.179229105899529E+01,  3.727241854939376E+00,  7.161744588044041E-01,  1.763642066375861E+03,  5.287265901110187E+08, -7.241064630114919E+00,
2460247.500000000, A.D. 2023-Oct-30 00:00:00.0000, -1.642986846939641E+08, -5.017810106649303E+08, -1.054805216643149E+07,  1.180506190000852E+01,  3.766389992003501E+00,  7.170024554236376E-01,  1.761551645220635E+03,  5.280998976146382E+08, -7.265712635587783E+00,
2460248.500000000, A.D. 2023-Oct-31 00:00:00.0000, -1.632781768767048E+08, -5.014538992586623E+08, -1.048606745296377E+07,  1.181779851164809E+01,  3.805652404964790E+00,  7.178285577938832E-01,  1.759454114881954E+03,  5.274710738386753E+08, -7.290399839487023E+00,
2460249.500000000, A.D. 2023-Nov-01 00:00:00.0000, -1.622565701051891E+08, -5.011233906181961E+08, -1.042401144666591E+07,  1.183050060795240E+01,  3.845029788823165E+00,  7.186527496962285E-01,  1.757349464033542E+03,  5.268401153875980E+08, -7.315126445393070E+00,
2460250.500000000, A.D. 2023-Nov-02 00:00:00.0000, -1.612338673740383E+08, -5.007894747798173E+08, -1.036188431331128E+07,  1.184316789899700E+01,  3.884522844272071E+00,  7.194750146812885E-01,  1.755237681290316E+03,  5.262070188482444E+08, -7.339892657818913E+00,
2460251.500000000, A.D. 2023-Nov-03 00:00:00.0000, -1.602100717030957E+08, -5.004521417190239E+08, -1.029968622010449E+07,  1.185580009083878E+01,  3.924132277757568E+00,  7.202953360659465E-01,  1.753118755208121E+03,  5.255717807897429E+08, -7.364698682213190E+00,
2460252.500000000, A.D. 2023-Nov-04 00:00:00.0000, -1.591851861377773E+08, -5.001113813500260E+08, -1.023741733570182E+07,  1.186839688545937E+01,  3.963858801538072E+00,  7.211136969300271E-01,  1.750992674283455E+03,  5.249343977634303E+08, -7.389544724963203E+00,
2460253.500000000, A.D. 2023-Nov-05 00:00:00.0000, -1.581592137494262E+08, -4.997671835252412E+08, -1.017507783023193E+07,  1.188095798070753E+01,  4.003703133744948E+00,  7.219300801129143E-01,  1.748859426953198E+03,  5.242948663027706E+08, -7.414430993397959E+00,
2460254.500000000, A.D. 2023-Nov-06 00:00:00.0000, -1.571321576356716E+08, -4.994195380347849E+08, -1.011266787531653E+07,  1.189348307024068E+01,  4.043665998443829E+00,  7.227444682101209E-01,  1.746719001594343E+03,  5.236531829232741E+08, -7.439357695791105E+00,
2460255.500000000, A.D. 2023-Nov-07 00:00:00.0000, -1.561040209207942E+08, -4.990684346059543E+08, -1.005018764409187E+07,  1.190597184346536E+01,  4.083748125696662E+00,  7.235568435697866E-01,  1.744571386523724E+03,  5.230093441224152E+08, -7.464325041363760E+00,
2460256.500000000, A.D. 2023-Nov-08 00:00:00.0000, -1.550748067560955E+08, -4.987138629027085E+08, -9.987637311229885E+06,  1.191842398547673E+01,  4.123950251624508E+00,  7.243671882891258E-01,  1.742416569997737E+03,  5.223633463795508E+08, -7.489333240287264E+00,
2460257.500000000, A.D. 2023-Nov-09 00:00:00.0000, -1.540445183202736E+08, -4.983558125251411E+08, -9.925017052960575E+06,  1.193083917699706E+01,  4.164273118471179E+00,  7.251754842108105E-01,  1.740254540212074E+03,  5.217151861558375E+08, -7.514382503685887E+00,
2460258.500000000, A.D. 2023-Nov-10 00:00:00.0000, -1.530131588198032E+08, -4.979942730089494E+08, -9.862327047093779E+06,  1.194321709431324E+01,  4.204717474667617E+00,  7.259817129192874E-01,  1.738085285301440E+03,  5.210648598941500E+08, -7.539473043639399E+00,
2460259.500000000, A.D. 2023-Nov-11 00:00:00.0000, -1.519807314893215E+08, -4.976292338248965E+08, -9.799567473041564E+06,  1.195555740921311E+01,  4.245284074897078E+00,  7.267858557370452E-01,  1.735908793339282E+03,  5.204123640189974E+08, -7.564605073185565E+00,
2460260.500000000, A.D. 2023-Nov-12 00:00:00.0000, -1.509472395920203E+08, -4.972606843782684E+08, -9.736738511841387E+06,  1.196785978892089E+01,  4.285973680161134E+00,  7.275878937207998E-01,  1.733725052337511E+03,  5.197576949364410E+08, -7.589778806322545E+00,
2460261.500000000, A.D. 2023-Nov-13 00:00:00.0000, -1.499126864200423E+08, -4.968886140083251E+08, -9.673840346178919E+06,  1.198012389603137E+01,  4.326787057846480E+00,  7.283878076576227E-01,  1.731534050246226E+03,  5.191008490340115E+08, -7.614994458011158E+00,
2460262.500000000, A.D. 2023-Nov-14 00:00:00.0000, -1.488770752948848E+08, -4.965130119877464E+08, -9.610873160411656E+06,  1.199234938844303E+01,  4.367724981792581E+00,  7.291855780610081E-01,  1.729335774953434E+03,  5.184418226806247E+08, -7.640252244177090E+00,
2460263.500000000, A.D. 2023-Nov-15 00:00:00.0000, -1.478404095678078E+08, -4.961338675220709E+08, -9.547837140592694E+06,  1.200453591929011E+01,  4.408788232360160E+00,  7.299811851668625E-01,  1.727130214284774E+03,  5.177806122264991E+08, -7.665552381712932E+00,
2460264.500000000, A.D. 2023-Nov-16 00:00:00.0000, -1.468026926202487E+08, -4.957511697491300E+08, -9.484732474494845E+06,  1.201668313687324E+01,  4.449977596500501E+00,  7.307746089294382E-01,  1.724917356003238E+03,  5.171172140030717E+08, -7.690895088480072E+00,
2460265.500000000, A.D. 2023-Nov-17 00:00:00.0000, -1.457639278642434E+08, -4.953649077384752E+08, -9.421559351635247E+06,  1.202879068458965E+01,  4.491293867825744E+00,  7.315658290171487E-01,  1.722697187808889E+03,  5.164516243229145E+08, -7.716280583310748E+00,
2460266.500000000, A.D. 2023-Nov-18 00:00:00.0000, -1.447241187428524E+08, -4.949750704907994E+08, -9.358317963300109E+06,  1.204085820086087E+01,  4.532737846679829E+00,  7.323548248084104E-01,  1.720469697338584E+03,  5.157838394796500E+08, -7.741709086009389E+00,
2460267.500000000, A.D. 2023-Nov-19 00:00:00.0000, -1.436832687305942E+08, -4.945816469373528E+08, -9.295008502570182E+06,  1.205288531906040E+01,  4.574310340210530E+00,  7.331415753873118E-01,  1.718234872165690E+03,  5.151138557478679E+08, -7.767180817354375E+00,
2460268.500000000, A.D. 2023-Nov-20 00:00:00.0000, -1.426413813338846E+08, -4.941846259393512E+08, -9.231631164346009E+06,  1.206487166743952E+01,  4.616012162442303E+00,  7.339260595392663E-01,  1.715992699799808E+03,  5.144416693830406E+08, -7.792695999099394E+00,
2460269.500000000, A.D. 2023-Nov-21 00:00:00.0000, -1.415984600914825E+08, -4.937839962873789E+08, -9.168186145374268E+06,  1.207681686905215E+01,  4.657844134350125E+00,  7.347082557465563E-01,  1.713743167686488E+03,  5.137672766214384E+08, -7.818254853974816E+00,
2460270.500000000, A.D. 2023-Nov-22 00:00:00.0000, -1.405545085749421E+08, -4.933797467007852E+08, -9.104673644274056E+06,  1.208872054167811E+01,  4.699807083934129E+00,  7.354881421838262E-01,  1.711486263206948E+03,  5.130906736800457E+08, -7.843857605688704E+00,
2460271.500000000, A.D. 2023-Nov-23 00:00:00.0000, -1.395095303890721E+08, -4.929718658270740E+08, -9.041093861563534E+06,  1.210058229774513E+01,  4.741901846295194E+00,  7.362656967134806E-01,  1.709221973677791E+03,  5.124118567564764E+08, -7.869504478927737E+00,
2460272.500000000, A.D. 2023-Nov-24 00:00:00.0000, -1.384635291724018E+08, -4.925603422412866E+08, -8.977446999687284E+06,  1.211240174424926E+01,  4.784129263710604E+00,  7.370408968809596E-01,  1.706950286350728E+03,  5.117308220288887E+08, -7.895195699357005E+00,
2460273.500000000, A.D. 2023-Nov-25 00:00:00.0000, -1.374165085976531E+08, -4.921451644453794E+08, -8.913733263043791E+06,  1.212417848267565E+01,  4.826490185715951E+00,  7.378137199102008E-01,  1.704671188412291E+03,  5.110475656559017E+08, -7.920931493625267E+00,
2460274.500000000, A.D. 2023-Nov-26 00:00:00.0000, -1.363684723722210E+08, -4.917263208675921E+08, -8.849952858013481E+06,  1.213591210891420E+01,  4.868985469177136E+00,  7.385841426984721E-01,  1.702384666983547E+03,  5.103620837765090E+08, -7.946712089358472E+00,
2460275.500000000, A.D. 2023-Nov-27 00:00:00.0000, -1.353194242386601E+08, -4.913037998618116E+08, -8.786105992987007E+06,  1.214760221317760E+01,  4.911615978373982E+00,  7.393521418116320E-01,  1.700090709119825E+03,  5.096743725099953E+08, -7.972537715164409E+00,
2460276.500000000, A.D. 2023-Nov-28 00:00:00.0000, -1.342693679751790E+08, -4.908775897069282E+08, -8.722192878394485E+06,  1.215924837991538E+01,  4.954382585079156E+00,  7.401176934790752E-01,  1.697789301810426E+03,  5.089844279558514E+08, -7.998408600630998E+00,
2460277.500000000, A.D. 2023-Nov-29 00:00:00.0000, -1.332183073961420E+08, -4.904476786061838E+08, -8.658213726734340E+06,  1.217085018772828E+01,  4.997286168642426E+00,  7.408807735887570E-01,  1.695480431978341E+03,  5.082922461936886E+08, -8.024324976329044E+00,
2460278.500000000, A.D. 2023-Nov-30 00:00:00.0000, -1.321662463525781E+08, -4.900140546865148E+08, -8.594168752603322E+06,  1.218240720928005E+01,  5.040327616070571E+00,  7.416413576818162E-01,  1.693164086479972E+03,  5.075978232831552E+08, -8.050287073809283E+00,
2460279.500000000, A.D. 2023-Dec-01 00:00:00.0000, -1.311131887326977E+08, -4.895767059978862E+08, -8.530058172726452E+06,  1.219391901120826E+01,  5.083507822110874E+00,  7.423994209472247E-01,  1.690840252104844E+03,  5.069011552638510E+08, -8.076295125601852E+00,
2460280.500000000, A.D. 2023-Dec-02 00:00:00.0000, -1.300591384624176E+08, -4.891356205126194E+08, -8.465882205987930E+06,  1.220538515403107E+01,  5.126827689338305E+00,  7.431549382168201E-01,  1.688508915575331E+03,  5.062022381552428E+08, -8.102349365217433E+00,
2460281.500000000, A.D. 2023-Dec-03 00:00:00.0000, -1.290040995058933E+08, -4.886907861247121E+08, -8.401641073462188E+06,  1.221680519205694E+01,  5.170288128239230E+00,  7.439078839594160E-01,  1.686170063546361E+03,  5.055010679565799E+08, -8.128450027144959E+00,
2460282.500000000, A.D. 2023-Dec-04 00:00:00.0000, -1.279480758660597E+08, -4.882421906491508E+08, -8.337334998445272E+06,  1.222817867328876E+01,  5.213890057299459E+00,  7.446582322754698E-01,  1.683823682605148E+03,  5.047976406468091E+08, -8.154597346851228E+00,
2460283.500000000, A.D. 2023-Dec-05 00:00:00.0000, -1.268910715851803E+08, -4.877898218212167E+08, -8.272964206487209E+06,  1.223950513932832E+01,  5.257634403091892E+00,  7.454059568913156E-01,  1.681469759270900E+03,  5.040919521844913E+08, -8.180791560779300E+00,
2460284.500000000, A.D. 2023-Dec-06 00:00:00.0000, -1.258330907454040E+08, -4.873336672957819E+08, -8.208528925424367E+06,  1.225078412527817E+01,  5.301522100365682E+00,  7.461510311534305E-01,  1.679108279994543E+03,  5.033839985077162E+08, -8.207032906346859E+00,
2460285.500000000, A.D. 2023-Dec-07 00:00:00.0000, -1.247741374693314E+08, -4.868737146466000E+08, -8.144029385412484E+06,  1.226201515964210E+01,  5.345554092136404E+00,  7.468934280225383E-01,  1.676739231158439E+03,  5.026737755340186E+08, -8.233321621944242E+00,
2460286.500000000, A.D. 2023-Dec-08 00:00:00.0000, -1.237142159205891E+08, -4.864099513655877E+08, -8.079465818960637E+06,  1.227319776422374E+01,  5.389731329777945E+00,  7.476331200676682E-01,  1.674362599076107E+03,  5.019612791602947E+08, -8.259657946932737E+00,
2460287.500000000, A.D. 2023-Dec-09 00:00:00.0000, -1.226533303044127E+08, -4.859423648620985E+08, -8.014838460964829E+06,  1.228433145402377E+01,  5.434054773115391E+00,  7.483700794600445E-01,  1.671978369991941E+03,  5.012465052627177E+08, -8.286042121642591E+00,
2460288.500000000, A.D. 2023-Dec-10 00:00:00.0000, -1.215914848682397E+08, -4.854709424621885E+08, -7.950147548742980E+06,  1.229541573713388E+01,  5.478525390518268E+00,  7.491042779669337E-01,  1.669586530080935E+03,  5.005294496966544E+08, -8.312474387369509E+00,
2460289.500000000, A.D. 2023-Dec-11 00:00:00.0000, -1.205286839023107E+08, -4.849956714078741E+08, -7.885393322070092E+06,  1.230645011463020E+01,  5.523144158996603E+00,  7.498356869453733E-01,  1.667187065448399E+03,  4.998101082965824E+08, -8.338954986372855E+00,
2460290.500000000, A.D. 2023-Dec-12 00:00:00.0000, -1.194649317402803E+08, -4.845165388563819E+08, -7.820576023213744E+06,  1.231743408046642E+01,  5.567912064293048E+00,  7.505642773352201E-01,  1.664779962129692E+03,  4.990884768760070E+08, -8.365484161868867E+00,
2460291.500000000, A.D. 2023-Dec-13 00:00:00.0000, -1.184002327598374E+08, -4.840335318793883E+08, -7.755695896970600E+06,  1.232836712135953E+01,  5.612830100996042E+00,  7.512900196541947E-01,  1.662365206089931E+03,  4.983645512273769E+08, -8.392062158041529E+00,
2460292.500000000, A.D. 2023-Dec-14 00:00:00.0000, -1.173345913833349E+08, -4.835466374622532E+08, -7.690753190703064E+06,  1.233924871667577E+01,  5.657899272608720E+00,  7.520128839888758E-01,  1.659942783223731E+03,  4.976383271220035E+08, -8.418689220009462E+00,
2460293.500000000, A.D. 2023-Dec-15 00:00:00.0000, -1.162680120784302E+08, -4.830558425032436E+08, -7.625748154376864E+06,  1.235007833832315E+01,  5.703120591678148E+00,  7.527328399896100E-01,  1.657512679354923E+03,  4.969098003099782E+08, -8.445365593851863E+00,
2460294.500000000, A.D. 2023-Dec-16 00:00:00.0000, -1.152004993587343E+08, -4.825611338127486E+08, -7.560681040599257E+06,  1.236085545062829E+01,  5.748495079891084E+00,  7.534498568636889E-01,  1.655074880236281E+03,  4.961789665200903E+08, -8.472091526597158E+00,
2460295.500000000, A.D. 2023-Dec-17 00:00:00.0000, -1.141320577844724E+08, -4.820624981124855E+08, -7.495552104657084E+06,  1.237157951021639E+01,  5.794023768165998E+00,  7.541639033675123E-01,  1.652629371549252E+03,  4.954458214597453E+08, -8.498867266207615E+00,
2460296.500000000, A.D. 2023-Dec-18 00:00:00.0000, -1.130626919631540E+08, -4.815599220346975E+08, -7.430361604556531E+06,  1.238224996589262E+01,  5.839707696759868E+00,  7.548749477993768E-01,  1.650176138903684E+03,  4.947103608148848E+08, -8.525693061577503E+00,
2460297.500000000, A.D. 2023-Dec-19 00:00:00.0000, -1.119924065502543E+08, -4.810533921213418E+08, -7.365109801062971E+06,  1.239286625851836E+01,  5.885547915376960E+00,  7.555829579924489E-01,  1.647715167837561E+03,  4.939725802499048E+08, -8.552569162530830E+00,
2460298.500000000, A.D. 2023-Dec-20 00:00:00.0000, -1.109212062499056E+08, -4.805428948232700E+08, -7.299796957741141E+06,  1.240342782088572E+01,  5.931545483286101E+00,  7.562879013081374E-01,  1.645246443816734E+03,  4.932324754075775E+08, -8.579495819825761E+00,
